title,date,link,source,sentiment
"EXCLUSIVE: Under World Cup spotlight, Qataris crack down on LGBT news coverage - ABC News",2018-07-20 07:00:00,https://news.google.com/rss/articles/CBMirgFBVV95cUxOY3Y2MmtPMFRxeFAwajZmd2liWmladnFaTER0Mms3UXBqemtUT2lndC1ORXVNSUxrbUpWRWlfNnBQUWl2dTQtMDMtSmRaSzRGS1NuWUhDUC0xR1h6MGU4QlJxWE9MaWttQUdsWVc0aVdsOHFlSU51WU1NWmpQWTFSdnJ2Uk1TeVk0LTdfWUxJVE1SbWN2dzIyWEhBUzN1bW92NjgwN3JYaDVkSmxVZ0E?oc=5&hl=en-US&gl=US&ceid=US:en,ABC News,0.3034
Krissy Gear ’21 represents U.S. at U20 World Championships - Furman University,2018-07-16 07:00:00,https://news.google.com/rss/articles/CBMijgFBVV95cUxQQl9hQmlJcnJpNWZJN1NTalM1d1lZWmlPU1IxZ09SWmkweXFSZV85eTN2VXcyUzVfX1VzSzVvZ1ctcHV0cWxQb0lCYkl3REUyd1VXMTVmclYxU1lyZU1CRldmM3ROOW41UG9QQ2I0R283RWluR29RZndvNG9pMHZHYkgyaHVCZ19BVjE5OGFB?oc=5&hl=en-US&gl=US&ceid=US:en,Furman University,0.4939
Northeastern hosts Global Leadership Summit in Paris - Northeastern Global News,2018-07-02 07:00:00,https://news.google.com/rss/articles/CBMimgFBVV95cUxQQXdudW1UeFZ6N0ZPME45UTRLb3puNWhKV3N3cjZaSmxUN0VsQ2pvU2pIcW5Xb28tUzF5MUdoVnBlWUhWZVVQaU1aYUQzYzFEUXZScVAxNDNVWnhSRGVZRUpJWUZrQkFHdE8xV2ZHRW96Q3BJbWprQ1d1b1JzeG9obkpPTjlfYlkxeUoxN3ZRTmdNdDhfMHJJTnln?oc=5&hl=en-US&gl=US&ceid=US:en,Northeastern Global News,0.0
Why local US newspapers are sounding the alarm - BBC,2018-07-08 07:00:00,https://news.google.com/rss/articles/CBMiXkFVX3lxTE5tNjVvbVZnQlNuRE9DbERQWWZtRENabUJJQnJYcU1WNWVWcFNyNmhETFFqd2d3ekZ2UEI0TVlrM3FmTlZQdlhaYWFyTnIzVHZNUFNQZ1RPN3VDbTRDb1HSAWNBVV95cUxQcG5aS3FBb2VyTEVWSDY1cV9zOUJyUDA5bmxMUWpoNjRkRFl3RUI3U0hPeHFhMjZTMzRKWDlXZzRSRW5MeUp5UXY2NHUxNGd4U2d0bUhyZ2UwbkVDbThodUhfVGM?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.34
"Russia, Accused of Faking News, Unfurls Its Own ‘Fake News’ Bill (Published 2018) - The New York Times",2018-07-22 07:00:00,https://news.google.com/rss/articles/CBMifkFVX3lxTE8waEZuQTN4eDVrODlzOTRhS0lEZGVNZDlVT2luNERwRGZjandNY0UwcTFxMkpkV0VkT2RINkRFOHRiVVNZa0kzZ0VyUW92cmZnWmFpNWZmVGJkM1RtRjFGTW9hN0JCakJfR2cwOUs2ck1BS3JvN196Qmt1Vlkzdw?oc=5&hl=en-US&gl=US&ceid=US:en,The New York Times,-0.6124
The full story of Thailand’s extraordinary cave rescue - BBC,2018-07-13 07:00:00,https://news.google.com/rss/articles/CBMiV0FVX3lxTE9hNUU0UlZxOWowMlBSTDZzQk1MSVZva2hzZHBENUYxV0J1OUZKdDFPNXRnOVp0NGlsWVJXWE9mcE16cS10djhXYXVuc0RnRWFRMTdFWnBOSdIBXEFVX3lxTE9JS0dGd0U1U1BYX1l4VnByV1kwUGloTm5JRnpJSDBoc1Fud2F6SUtCejNwckJTeUtnNmxfOUlZQmVnb2diTXBtTGxJQ0ttRTRyUFFyZEw2TE8td090?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.5106
Donald Trump: European Union is a foe on trade - BBC,2018-07-15 07:00:00,https://news.google.com/rss/articles/CBMiXkFVX3lxTE00a1MyelpKRF9QYU9uMmxra1hiaW1OXzNwZ25xTVZQTXhhVXRZemNrNExON1ljZjI4a3k5MURiWjJxZ1kxR2ZGcDdheGQ1RzRoTXVOWDl2c0pNRDJ0TWfSAWNBVV95cUxNS0tYaXlKekJQb0xJSEoyZ1RzcjNLQ0h6UjJHbllwN3Ftblprbzh3aG1iSlM4NmNzTjI2RHpnUTkza09LcnlKaERrc21mN0MxVV9ZekNqYm1mNFpuT2lkRFloM0U?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.4404
Donald Trump: 'What you're seeing and what you're reading is not what's happening' - BBC,2018-07-25 07:00:00,https://news.google.com/rss/articles/CBMiYkFVX3lxTE9UN0c2NEdTZnNlcS1kcVJ4WWdtVndsM2lkT2I0alRTcDM0MHhVbGdrdU1FYk9RX1ZqTkdmSm1hUmFkX2t5Y2NUdzl5bFRRVmNsX3JsQklTX3VjaUp2OVZXZ3JR?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
Jewish nation state: Israel approves controversial bill - BBC,2018-07-19 07:00:00,https://news.google.com/rss/articles/CBMiYEFVX3lxTE9hbjAyVDdJN0tld3lJcmJtcEVrenVXbW1lb0FzR1BLbmR1QXZ6ek9ISW1XZUlabmpwYzVpcHNjdmZzVlhWaTBEVmNvNlcwZVJLQzEtRGhLa2FYRW1LNVNFZdIBZkFVX3lxTE5SQkY5Mi1TVEFzTWVNSkZlVmUwYnJZemhBWjZKbkltS3ZiZ3lfX3YwM1lwbjl4Y3ZrWkRIMWlDOUpNMnhWdTE5Z3JvYTBqQXl3b3VJTGQ0d3gzZDlEUDBGUm5BQ3FNZw?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.2263
Ethiopia's Abiy and Eritrea's Afwerki declare end of war - BBC,2018-07-09 07:00:00,https://news.google.com/rss/articles/CBMiWkFVX3lxTE5uOElxY2FTaGxlYkxzMlEyTm9DNmhIbFRCT0gyLUVvYWNlZFVEWEdNb05CeHlxM1g0LWlOQ01tOVM2Nk1iV2R0X2dGZmRMNGlyNWFOR2owYXdkZ9IBX0FVX3lxTFBhODZlR0p4MFRLckpfNlFyOWtVek53Z1hOV1NZRmV4MW92Y0ZSUVZKRHJvQUd3RjRNdkFEeDU0M29RMkhkVDBDd3pZVVJnS3dmeDBDZUp4MFZLU3lkRDdV?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.5994
Facebook ruling: German court grants parents rights to dead daughter's account - BBC,2018-07-12 07:00:00,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1JZjJqekVaQ01LT2ZJeVNPUzluUl8wc05ic05vWHUxdVR2eFZ4ajhLbzk5Q1VhX056enk2THc4djFqS09RaXIwYmZuUEctbWEtSnhQT0c5SG1IZ9IBX0FVX3lxTE9UVHcwNlhBSDJyamcwZDlqSlVmRTZ4Q2JGU0lld3NlZEZTcW93U01sb2RnS0ZGbXYzQW1BR3NvS1ByRkt5WHB2RWxPam5qZXpYckh5cWZPNHVQTFYwcmo4?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.5267
Thai cave rescue: How the boys were saved - BBC,2018-07-18 07:00:00,https://news.google.com/rss/articles/CBMiV0FVX3lxTE1QcTkwM2tnR3ZLT09NQzAxUy1aWEhEV1kzcnM4VmRXMllzcVN0cWFVdHdxdGdhRVN6aHpyLWJCQlFNX2VIOVJoXzloaFBWTEpkUE1qdDBNVdIBXEFVX3lxTE5HX2JwSmxRNEpGcDRGQzJpLTRmdnpMU0FhbjZoejNPSGR1Y3N1Z2dyeXZTeVFlaEdValVhdmUwN1A5YVJib1BDM3pDb2FSLUFWclZYQ01XM0pIaDVV?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.7269
Why Donald Trump attacks the media - BBC,2018-07-29 07:00:00,https://news.google.com/rss/articles/CBMiXkFVX3lxTE93TE0zUUgxQ0MzMmVIakx4aENWX2NhUU1DNmI0SVFtNzZyWFBLUzJZYUZwdFJPcDlrT3RvWVRtR05nejVWdkRiM0dtcm9oNFZaSmEwOW8yYjdBTENOc3fSAWNBVV95cUxQT2NOMEVYSEo3dWRVNGxmUGxrbVo0d3dSN2lNcjN3RGhHeVdieWpvNFV4WXd5NmlzaV9zQVNkd0F4enlXaHlmUm5rVmJ5eWpIRFZqTkZRZnppVnVYQmlydHJNVEU?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.4404
Featured video: Reshaping the Arab world through science and technology - MIT News,2018-07-27 07:00:00,https://news.google.com/rss/articles/CBMijgFBVV95cUxQUUdYckx5cjRFRjY3ak1sLTJyY2FTQVIyVFlnZjgzeEhsMWlPeV9wWTR4UTlueEE1WnMtTTljZXNUd1A2V3Exc2ppVkhjRHAzR2xGTTg1VEdqQ3Z5SzN0eGlsMkU3a3BDc0tqTGt5QzN4T3p0ZGJ3c2EzWWJ5dzhtb09wVFowRmxEXy1jOC1B?oc=5&hl=en-US&gl=US&ceid=US:en,MIT News,0.0
Pope to attend World Youth Day 2019 in Panama - Vatican News,2018-07-10 07:00:00,https://news.google.com/rss/articles/CBMikgFBVV95cUxQUDBVbmZVU2E2YnJVekdhaGRrWndnS2lWY1pGNWw4MXppaVAtbG96RjZWckxhNnFxeWxOQjNpT1VMZWw1UXk5V09aUkltT0JNV05WelRsYzd5WHZwR0dqSFZFYW5RTy1hWHZqRl90Q3lVaGo5YlFDLWZDS0FqTnBNQnlhWjRscDNMZF8xUHN4YXJVUQ?oc=5&hl=en-US&gl=US&ceid=US:en,Vatican News,0.0
'Billion dollar ransom': Did Qatar pay record sum? - BBC,2018-07-16 07:00:00,https://news.google.com/rss/articles/CBMiYEFVX3lxTE1nbDB2bk5XeE5tUGZNck9UNGV4STRtX2cxMG5EZFdxV3RvZVpfNXN6c2dnTzZLMjVoemJSUWRMQS1xTURYT0lGMDZCd0VscG1SOHBXZ0hiWVc4dXl4LWo1NdIBZkFVX3lxTE1YWEFvc3o0RWRWcHNncFl0SkJUR3FyZFladDI2UjNvOWhkVXRQbmQxdzBONEJucGpPeHhJelVuYV9pZDExSE1Dc2FCNDRqalFIb1MtWWU5clVEdFdUZnVWN2xKRE5Jdw?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.1027
The world's first family to live in a 3D-printed home - BBC,2018-07-05 07:00:00,https://news.google.com/rss/articles/CBMiV0FVX3lxTE9zaGJOTGJ1QjF0Rm85YzhQcXhsX21KWGNjeXZxQThEbzBqM2l3ckVreUZFemxHUEVObWtCbDY0bWFoZHJTVTdrVDI4TEYtaUtRRmlxXzllb9IBXEFVX3lxTE1SOG1jX0xaQ0MxOTJQUGxvM3gtWnhDa1hsMWdkYUpTSXZvS2kwQTFnRmpjbmhNT0Y2WjFYVWpfVk4yQndrUzBsVHpEUC1UUUpIbVdWdWIyR0NNVF91?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
'Stupid statements' - Trump WW3 jibe stuns Montenegro - BBC,2018-07-18 07:00:00,https://news.google.com/rss/articles/CBMiWkFVX3lxTE5XQnl4SHIydWtCX0w4bkpGLXpXLWFzOUlUblUwUDU0UUtBR0NHbzRKakxnZ3dHM0pTbUhCSGZnV25IZERvMm1PakJtY3lKWVNRd0hDc00telVDUdIBX0FVX3lxTE0yd3dHbzhsTGdkSjNiSk5zVHV1LVlWS09SdENsdnQwa2k2SGdfU2ZDRGRkN0pjSURqQ2thUVd0TEJIQVBYR1FzeTcycVgtZWtOSkp0R0JHZTAtQ3ZPa004?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.5106
"‘Historic moment’ for people on the move, as UN agrees first-ever Global Compact on migration - UN News",2018-07-13 07:00:00,https://news.google.com/rss/articles/CBMiV0FVX3lxTE1nNWxhSTFCVDdxX25tb29DMXVJRGhfYXFzWFBGLUROWHUzbGJ0WVZ6UjFFRmpYY0VLdGp3Z29zRGM4NlJ6MGttNk9sbGxWTElieUFDOEJKdw?oc=5&hl=en-US&gl=US&ceid=US:en,UN News,0.2023
Global heat wave: an epic TV news fail - Bulletin of the Atomic Scientists,2018-07-19 07:00:00,https://news.google.com/rss/articles/CBMiekFVX3lxTE04R08yNS1QVWtXWGxWdmNpNmdwU1BCbXdabU5Oby1fcUpuZkpsRVNtQ21OcTFwYU5aSE1GQnAwRWtoVXR2blJjOE14SzMxc1RUdHc5czVkdk1HTU1aS0Jfb2FZZ094aUlaenRaT2V5alFsQzdZdy1hV2x3?oc=5&hl=en-US&gl=US&ceid=US:en,Bulletin of the Atomic Scientists,-0.5423
Unpacking the debate over person-first vs. identity-first language in the autism community - Northeastern Global News,2018-07-12 07:00:00,https://news.google.com/rss/articles/CBMiywFBVV95cUxPMmNicUQ4T0VYbFdyc0Z1QlZnRDVwR2ZWQzBRZUtoNDctX1JHZzJIWXd4VTJBNXk4SXQ4QTRtWm5MdWJVNzFlTGJFUV9Ia0xBcWZ3S2c3RHNOVlIxeTZGbXM1Wm9MakZUTG1CaXB0TzhjUncyaGd3a2dsRE9oT2NiY0MtTTExNXVyM19RWVhBRkJhbURLSUh5OW43eDcyT05kWjR6eHJZYl9pSGlRekJYa2Z5QWczMmZpbmlwZ0g1SndwQnV2c0lud0pUSQ?oc=5&hl=en-US&gl=US&ceid=US:en,Northeastern Global News,0.0
World Breastfeeding Week 2018 - World Health Organization (WHO),2018-07-31 07:00:00,https://news.google.com/rss/articles/CBMihgFBVV95cUxQcG9fSk5ENmFvVHpnTWgyNEhOdjMtR1JhUGs5VmU1bW5WVUdfRWNDT2dIa2tNS0ZtaktacmpxOTNrNFQzeEZ5TnRhcEpldUVMSkVvb2ZJeGVDQ3g3ZjdMcEJ2QWFvMjVjLWwwN1BVaGdVbEhFOWlpSWlHU3FiVGw0TnR6cVkxUQ?oc=5&hl=en-US&gl=US&ceid=US:en,World Health Organization (WHO),0.0
Italy Wikipedia shuts down in protest at EU copyright law - BBC,2018-07-03 07:00:00,https://news.google.com/rss/articles/CBMiWkFVX3lxTE9VaFBOZ0c1X2pVQ1dqYWkzUHNyMmxZeng2N3ZHNUhtdEdpcmd0SFBmbmxhN3A0MnlpOG9OMlFXbm1LejhjYUtoOHZFczdFOF9jajVGaTdTbWQzUdIBX0FVX3lxTFBXS1hZdFJTWnFpbFdid3M1NVdib1JVNzZ5UWFmdXp2RXBRZV96T21OYnI2cGN5dFpRc0tMYWlPR1dZYlpDLVZOeGlocEdnR2h6V3pxMHdZdUtWYjdfLTB3?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.25
"Trump-Putin summit: After Helsinki, the fallout at home - BBC",2018-07-16 07:00:00,https://news.google.com/rss/articles/CBMiXkFVX3lxTE9BQWcxYjNkS2lxRGQtVzczdHR5THphdUhMbzNLY1pEMGtERkhmb3hjT0hsdm1Ib0dvWnRGR2lTS1FXVW1aYnlVb1JEeWphMVd6ck0zcFdGZXViOHNqeEHSAWNBVV95cUxNcDN3cld3SXdSX1V6RkU3Z01HT3RTYU1zNklRUW8yVVl1M0F4aVZuZzR6bVlBbENaczJRY0UtbHZnNGpNU1pPRk1OSGtVMVZZWXA3S180OU9BZEtBWjFzRkozbUk?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
Rescue At Thai Cave Ends In Triumph: How The Boys Were Led Out By Divers - NDTV,2018-07-10 07:00:00,https://news.google.com/rss/articles/CBMirAFBVV95cUxPRHdVUVFDbHBuTnQ0WnBwVldja2tnMmZtUkJ1b1lzMFFrNWRQa3BaM05mVkFfbkJ5WFFPOEtSUE1MSFVpVFQ4c0JmbW9PZUNhREcwbGZPbUtraHRYREVHVnJfUThRY0xtQlJYVXRWX0kxWjkwOGI0WmNXZnJFUnBHRHd4NElsd2dBb0RRNllXTTNhT1pjRUF0STE4NHEwVUl5blVIUTBiTFJzZGhO?oc=5&hl=en-US&gl=US&ceid=US:en,NDTV,0.7506
Is your smartphone spying on you? - Northeastern Global News,2018-07-06 07:00:00,https://news.google.com/rss/articles/CBMif0FVX3lxTFAzRmt5Tm8ycXdfVmJIdXcxeFhuVVdpSkUxNkZIaWZVVXpCV2Zsbm9DZzJ6bm1CLW9EcVRZak95RGV1ZWFQUW9CdFpVcFdOV1VQYmp6UUExZzRSTHcyTVRleGpXYV9NNHV3SHV5SWhCSUJHV0hwMGUtMm9DZlJzWjA?oc=5&hl=en-US&gl=US&ceid=US:en,Northeastern Global News,0.0
"Opinion | In a Dark, Endless News Cycle, the World Cup Gave Us Light (Published 2018) - The New York Times",2018-07-16 07:00:00,https://news.google.com/rss/articles/CBMilwFBVV95cUxPUkZlcmg5YUpxZ2s0SlpxLUFULTZBWk5fdTBrazV0b1E0Z1BCalNTVm8tQzNQTk41MWxfT1JNVmVUQV9kbnVwanNTbkdzVUM1RkNNNjZPV0JRa3Rwa0hlNEdqTkNJMm9LbXV0V1RhanlKdjJiSHQyUTg4ZzNKNEZ4SUhnNDhQZWc5WmhWYkJTWm84YzZ3NmlR?oc=5&hl=en-US&gl=US&ceid=US:en,The New York Times,0.0
Prehistoric bake-off: Scientists discover oldest evidence of bread - BBC,2018-07-17 07:00:00,https://news.google.com/rss/articles/CBMiY0FVX3lxTE1TU1l4b2JETnJRREFwQ09xWjhTUWZtMGJPeWdwTlFNOUVVT0twSlpjVVBYbUxLYXNJUlFKYWdIX1FHSmp0XzJiLXVvN3lScnFfRGs5YnhvM3JVc1BJcTZkeEptb9IBaEFVX3lxTE9FZjFvdmExS1NDZzBIQi1pTHItTWp2XzJkd0pvbWlDazRWcWl3b3VsQU5OamE0c2FtWVlDckJRWDNVbWlVWU5zbVQzN05vdmFoMTlpM0ZLb3lxUjRFREx5U19WaFl6Mjhl?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
Art Industry News: The British Art World Unleashes Its Fury on Donald Trump + Other Stories - Artnet News,2018-07-13 07:00:00,https://news.google.com/rss/articles/CBMifEFVX3lxTE9sZllsV2tXSlh2QkI3ek5CeUgxME9oaFFwQndEZGZsR1ZvT3A2em1TNzhtMWZPQ1hUdVJaYjdlaUItRkcyNTI5Ym5lSHd6dG50elNFNEdZS29YSGVmSy0tQ3JHeVJHVGlYeEwyczd6OFFyMTRqaUM4SXEyd2PSAYQBQVVfeXFMT3RRSjRxZjBRMkROVDJ4cF9rSGZUVFlVYVpfdzI4ZzZ0ZUtYc0JhY1gyeDg1WHR1S24tSkJ5dFh5TUVfQk44eFdhX3Z4c1BLZEg1VDVwMTlwN25JaEMxLXJ1bVBYVTFYbnlNeG5qbFItZm1paUFTRDR1TnhsMmN0MkhBN2dQ?oc=5&hl=en-US&gl=US&ceid=US:en,Artnet News,-0.5719
David Muir Is on the Move - Nexttv,2018-07-30 07:00:00,https://news.google.com/rss/articles/CBMiY0FVX3lxTE9sNHpzYmx2X1d6QmxkQ2tnLXdVV2F5c19ENE9ia0w5YURSQUlKMWF4S3lsQkwwdmhoU0c1Q044b0pUOVpid3liTDRwRTVaTjBTSXJkcXlDby1XUEdjTXdrMVFJdw?oc=5&hl=en-US&gl=US&ceid=US:en,Nexttv,0.0
World Cup 2018: Why millions of fans see the football like this - BBC,2018-07-11 07:00:00,https://news.google.com/rss/articles/CBMiUEFVX3lxTE5zaDFqZTBXZ25QdE1ocE01VklTUS1GZDZ6cXpndmRIbG5pbzBPTHJUNFBJcm96QWFzdlNwVjNYS2k0VWk1cXo4cVRJTl9JMExp0gFWQVVfeXFMUG9QdjNpM0E4Tm5RSzh4UkJFSW5ZU1dUX2lGMHUxaHd6QmZFbXA5eVR0dHl2eVdyUmhlbGhsQzNXT3RQUERyYTRqbmJiNmMyREJhUW9zamc?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.3612
Tsundoku: The art of buying books and never reading them - BBC,2018-07-28 07:00:00,https://news.google.com/rss/articles/CBMiUEFVX3lxTE14WTBoYXpLbFRoSm5kZXR6UWdHMXNGaWtrNjNPRy1nRmgxVTU2Q0FRM25qM2gyaHlGVkl0a1ZkRG1NY3JjbVptajBlU3J5NDFo0gFWQVVfeXFMTktjRDFnUHJnWFFSYzBOQW90dnlSdnJGdUI4aGtVQjhJbnpDQ3MyME1IVUZKczNLdFl6MUhIOEtLZWp0T1Rha0lFRW9WdEZLUG9oT0JTMXc?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
Cave rescue: How did the Thai boys survive underground? - BBC,2018-07-11 07:00:00,https://news.google.com/rss/articles/CBMiV0FVX3lxTE9ETE5tN3ZEZWRWOE9sbjBjNUN6b05VVGVTLVJUbkl2akhUTlUzbGlwTlJsZk8yNXByaGctbXpEb2ZIeFRBSGdvM055Vi1qMlhmLUJHeUZlMNIBXEFVX3lxTE9qbkgzOC1IcGdDRHBoYVN0UnlhdFlrWkVtbGl4VlJfdE1QLUk2WWZlTTlyMzZseWVDaTZYN0pONlhzTV9sQXl4M18tcUdpWmhOOVM3NFhTaUQ1UGE3?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.5106
‘World News Tonight’ gets another video wall update - NewscastStudio,2018-07-21 07:00:00,https://news.google.com/rss/articles/CBMihgFBVV95cUxORFZkal9oN25HX2NWdDJzS1dBSmhmdDQxUkNTMUZyYjB1QUxiWGVwVURJLUlkSVkxSXVDbnNReGFyU0lwYVNzNkczRC1zQ3ZSTzh1VEdIdjVWeEtBVHlqTmRGTm9FWHlRd2F5VTJPajZlUF9MajZQQXo1LWtYdWR0WlhDdnFWZw?oc=5&hl=en-US&gl=US&ceid=US:en,NewscastStudio,0.0
Ebola outbreak in DRC ends: WHO calls for international efforts to stop other deadly outbreaks in the country - World Health Organization (WHO),2018-07-24 07:00:00,https://news.google.com/rss/articles/CBMi5AFBVV95cUxOSHl2MUtzZkhBWWJmdE9Bcm54M1JFXzd6eVpFcFNuNmZqcEFjT1hOSkkza3ctS3pXQlhleEpVUHh0QmFlaGRzS0xtcEhuSngwMmJ0MXM5M0g5b0YwUWJyTjluUFBiY1ZPSk82NHVHMUtDQXBLZTAxWFdSVi13OF95ZEY4WWhsZ01tX3dQWS1jQUZMTjlPUmVwYWtXdnd2TzV2M1NlREsyWU00Rk5kSUVfNnBjZEpoZHBNV1BGdFRONkRzaC1hNEZpQldETFJsSUIyMVJia2pRTk0zWkFDRDZXaWsySEw?oc=5&hl=en-US&gl=US&ceid=US:en,World Health Organization (WHO),-0.296
"Israel 'nation-state' law prompts criticism around the world, including from U.S. Jewish groups - NBC News",2018-07-20 07:00:00,https://news.google.com/rss/articles/CBMingFBVV95cUxPekc5Y3B5WVJyTHpGX3dXZEdCRjhnZXVMWF83NXdBVzV6NTlVUU5mQ3hOZ1hqV0lIMW5sQmhRQi0yLWllVDhwNk5EaEZCZmMtNlg5ZGtQbUxJRGxPVU9oeXliRGJRaVJ6bmpwcTBrVWxTVWpsckhUQWFaRWxMVE55SEZXYmI2Y3dWb0gzNTl0RWI2OXd4V3FlTUZfSy1aZ9IBVkFVX3lxTFBtN2FwczM3WXNIWFJNQTZleE9DdlByUW1BZWFPSUY3Smc5NGVQaVdIN3hsdnZwTEZkMmprX2FFcEtFZzRPaHpmbUVDZGVYNG9KbWh2a1pn?oc=5&hl=en-US&gl=US&ceid=US:en,NBC News,-0.4404
Second World Cup victory gives France a needed boost - PBS,2018-07-16 07:00:00,https://news.google.com/rss/articles/CBMikAFBVV95cUxQTGk2c2xlTGR2bkxES3V3cUFSUXRCVXphOW1OYlI4NlBjNHU2UVZMMm12X285MHVxZVZsWm5yYTFabUt2Mk5BMU9mV2RHLVN4eWs4bU1oYmdLeW50aHB0MzhhVzBvRUhta0NuOE0yREhCeG41WDhzaGVCemRTQjBuSzRPbWR5WVBlNzJCYl9TdE0?oc=5&hl=en-US&gl=US&ceid=US:en,PBS,0.4019
Slovakia alarmed by pro-Putin Night Wolves bikers' base - BBC,2018-07-31 07:00:00,https://news.google.com/rss/articles/CBMiWkFVX3lxTE82aG5zX05QLXhEVmtBb09YbzhRek9fQnZXbXJzMDFxd3FoVmd3X1RoWktpZWZfLWhFVEhfWENRYllIVTVFN3pvZFRkUWkzWnEtenBIYTJYM084QdIBX0FVX3lxTE0zZk5ray1OUmx4dDYtd3hVZHlUMHpNZzllMEw0a0pEeTRmVENaYzFWMENUaFRRYkVLRjVkZm9VTFFUN19McnBCM3dYV3hEQ0hGQTBGei1FU1dpNXg3emNz?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.34
Turkey ends state of emergency after two years - BBC,2018-07-18 07:00:00,https://news.google.com/rss/articles/CBMiWkFVX3lxTE9rdkw1anp2SWFpb0VKWmtfNGcwRFFKaVU2V21aaHFxY3QxRzRCTEJxcWVoQ2VhV3J0Q3k4LWlpTTJnWHhQZ29DbHpYNGVMU3ozQmswSXJSaF9RUdIBX0FVX3lxTE41dHprUEUxN29aWjR1eV9KWVgxTFFpUl9yMVhISV9PaVFhb2tsSXhtMmcwVHJ2dDhlM0pidnM3eGpUVDdMX2pVLVNMSVF3c2N3bnI4eFpKSTdiMXY4Qm9r?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.3818
"Behemoth, bully, thief: how the English language is taking over the planet - The Guardian",2018-07-27 07:00:00,https://news.google.com/rss/articles/CBMihAFBVV95cUxOa2dGdVQ3NnpOVEo4STQzMHVfaWl1NDBIN3dveS11TFFKdnZCcVpSUlJockdMajBYcDV4VzlvTWN0UkpjRkNTZGdqa0FmbWpELVozbmQ1b042XzF0UzBvRlZpVEhXcUtiQzM5cWEzdEdab1BtY2ltcGI5WER1RzdhZXI0ci0?oc=5&hl=en-US&gl=US&ceid=US:en,The Guardian,-0.765
Fast fashion: Inside the fight to end the silence on waste - BBC,2018-07-30 07:00:00,https://news.google.com/rss/articles/CBMiUEFVX3lxTE0tZ2U5d0NPMFJEalZNZ0VBNUlwenVmNXJ5eGthclY0andnRTNqSFNrRklPdDdweGotcG8yUFlMbk5IbkpxaVhLYnZxMGRsZkww0gFWQVVfeXFMTTBWVm5nQlZ2bTN6ZDk0WnprRjN0X1RxdGVhcDZHTjhpaEVYUnVWaThsaHNGeGRhbEh4S3lEcWJpeHIyV0ZzNnVmekYybjdTT215ZXBKQXc?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.6597
World Heritage Committee has inscribed a total of 19 sites - UNESCO World Heritage Centre,2018-07-04 07:00:00,https://news.google.com/rss/articles/CBMiS0FVX3lxTE81bnd1REJwSEZocFRvRVZSamFsOEhEVHdMMkVJd2RYcHpNT3Rwb1UzVGxJSEQ4NHJVOVpNdjdyQ0pRbVFEVi05T0Y4dw?oc=5&hl=en-US&gl=US&ceid=US:en,UNESCO World Heritage Centre,0.0
Paleontologists have ID’d the world’s biggest known dinosaur foot - Science News,2018-07-24 07:00:00,https://news.google.com/rss/articles/CBMimwFBVV95cUxOOEE5aUgxNmdKNEF2amdTOHlFVGZiWFVjV0JNbmJNVXRZNFZHVkVzQkJFeVdJdlFJbEhBSkpLdHhiQk9QajdUdW1IMDJhYV9oWUtjbVpJaklNenBDMkh3U2s5U2JLd2tySUtON3pSS3o5SGt3SER1WWRIQnFwSzZTMVF6Ymw4UDl6ZkhIQ1JSZ0xUMzdwRERENVZkbw?oc=5&hl=en-US&gl=US&ceid=US:en,Science News,0.0
The power-sharing dream: Where women rule in the world - BBC,2018-07-14 07:00:00,https://news.google.com/rss/articles/CBMiUEFVX3lxTFBVdVFvZzZSaVI4VEhUcldEczdTSnNjTWJjc1kxT2dXLVd4bmxwbjc2WnJPSlNYUXJiVjNQTzZFZWtJd0N2bUN3V2F6WjVsRzd50gFWQVVfeXFMUFNFQmdvX3BERm9HclRwUXFLV29YNHpLVXY1Mm9pT09vWDdJTDlRWkVKRm5MS3ZXQlNBMXU5WGg3ZTF0eUY5SGxaa195bGViQy1saEFEbUE?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.25
