title,date,link,source,sentiment
Israel profile - Timeline - BBC,2019-04-09 07:00:00,https://news.google.com/rss/articles/CBMiYEFVX3lxTFBzQVIyRVdDTVJLYndYRDJ1U2M2VG9TLVlGMWlkdG5FdkZOM1FjUFotVld0SDJOT1FZNFNNVV9ldEhpY2lyRGN1b09wODk1Y3llelRSTUJCRUU5eUptdUZFWtIBZkFVX3lxTE1kTEpldzFMb3NZREF2ZlJfM0FTWHZOZUlETHpZT1hrcU53VXVMYThUb1ZUcFQ2aDVuRFEzc0g0MUFMcjN1MmFSSmlWbGVmcU1rc3NSMkFQTTFDQjZOWVFWWVFVSGoyZw?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
Cultural appropriation: Why is food such a sensitive subject? - BBC,2019-04-12 07:00:00,https://news.google.com/rss/articles/CBMiXkFVX3lxTFBZM2Q3a0lGRGZoSjEyMWZZVXB4enZRNWxKeldHN3dGUDRFNmNWb0swOGdWVklVX3BOb1A1THZHVk9ITUNtYkNrb3lQVFlwZ2dNT2JDbjZZeDc2b0VGVXfSAWNBVV95cUxONHVwVS1fTmFHNGk3cWNoQzV0RUpHLVlKdmRQbV9pTmhQN1hxXzFZcW50aV85ZHBEX25pYXJMQ0RoUGlDREVCZm9wNHA4cHdDSHJQbjBhMm5JTkc3STNUQlNCZ1E?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
Odebrecht case: Politicians worldwide suspected in bribery scandal - BBC,2019-04-17 07:00:00,https://news.google.com/rss/articles/CBMiY0FVX3lxTFBsb1JWcnhBaENXZ3cxdkxLcTRCTmlSMENCRldxMG1YckctZVBWWnRhWDlhOFNWT0hCdmo0bl94bDFwaU9MeEw4bEZ0QVVXLWplTC0xSEtIV1hNekxGN3BHdTRDONIBaEFVX3lxTFA0ZTUwRnFfbHliaHpyeEp2bUtBUXprbjdodjVscnRIRzVYTGJvUXJud2F4aFdfdGY4cFowemp4anFhMEtpYXIxdzVickVvM2NCSUVkQjBWREloeExMVXNvNVB0a3llN01C?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.5859
Boeing 737 Max: What went wrong? - BBC,2019-04-05 07:00:00,https://news.google.com/rss/articles/CBMiWkFVX3lxTE13dHF4VUhKNjNkSmFZckNnSXM0Zk8zTEg5VC1LWDhra0xVcHByczZfSlRVQlFjQl9EbUhEX3FuampnWWFLRzFLMktoc3NYOWZDZVBwc3dMR2t5QdIBX0FVX3lxTE9OVWduSmJvY3BiTnR1ZGFyQUZWR3RpU1JVZTkxWDlrZGhOQjhfZzVqTEoyczJ4MjJ6THlFdXk1MUFTNG1GSVdZYm9ad3ZMZFhVenRDeEtELTc4VW1qT0gw?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.4767
Japan profile - Timeline - BBC,2019-04-26 07:00:00,https://news.google.com/rss/articles/CBMiYkFVX3lxTFBKY3VLcEZEWlozYUZUVXVacFp2bjctS1ozb2tPbml5SWd6N2laQjVtT0p4U2o4OTY1N1ZwOG1HSTNrUkxLYng4enNCYkV3Uk8tT19waExOb1lLNHNLWFBGMzdR0gFnQVVfeXFMUHlOQ2paWHVzNEFtSExUX1luU0o5V0VPOFdxRTkza0tWX1VZdmRxcGN3bWFZN0VWdV9fWXlFTnpoeDRvbnItcXhyZlROM3dHTE5VVjRIcm1KcUE4c2hid1N6d2paM181QQ?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
Stratolaunch: 'World's largest plane' lifts off for the first time - BBC,2019-04-13 07:00:00,https://news.google.com/rss/articles/CBMiXkFVX3lxTE9LMXc0TmtrcFVGakN4ODFWdlFrY2ZadWhDSW8weTEzQkg1R1dOdWtXWlFMQkgtT2hyU2t4UUdBZVFtdkwzRHZfdzVkQ1djcWRFTWFoY0ZDMnk5bWVuSHfSAWNBVV95cUxQNjFjeHY4QXNHZ2REU2Y1OS1JaE9oMHFZck1kenJNTUc1VUZFUFNIS2t1bjBxYkEtQnl3aUNHNUg0TC1kdGtNa0JET1BBdFBldEpLZ0dkUEZzQWhTR1NnRGIxMlk?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
World leaders gather at UN to renew commitment to build and sustain peace - Welcome to the United Nations,2019-04-05 14:12:44,https://news.google.com/rss/articles/CBMipAFBVV95cUxQWmFzZDRkRmVteHJRZDRNckJvVFh0RHNRbkRaOXFqOEJ6QlY3b0U1SEJmWGZ3cXZXM09yZHUxQURPbEtCUFJwbXZDNXotUzhJRE1QUk9HSW80b0s4eW9PSW9mUXdFd3FYWUpuUkhNWlBQZS1RUENXR0lNaXVJWFFGTm5vcnoxWVNMS1M3UldwZHhOVU9KY0c4STVGQlUxYmNmSzZqXw?oc=5&hl=en-US&gl=US&ceid=US:en,Welcome to the United Nations,0.8979
How Rupert Murdoch’s Empire of Influence Remade the World (Published 2019) - The New York Times,2019-04-03 07:00:00,https://news.google.com/rss/articles/CBMilAFBVV95cUxPNGdjS1pKbHZEX3F4dTRjcGUydFNIaEQxMjFpMVdHYlZwbkF4Z2h2LTV0Q0pqNmtEOUVtdWQzZDF6bXloanpSOGg4dDBaWHd6SnBxWFh6RmZIei1kelZ6SzdzR1ZWM3NzRmNvdGQ5cjdNQmNBWFZKYWtWREZQVllWZVdiTTZDOENSZFM4akNFSUVWMF9B?oc=5&hl=en-US&gl=US&ceid=US:en,The New York Times,0.0
Scientists invent way to trap mysterious ‘dark world’ particle at Large Hadron Collider - University of Chicago News,2019-04-17 07:00:00,https://news.google.com/rss/articles/CBMisAFBVV95cUxNZ2N1X3NMUE1mOU1ZV0dINmJLb1BTYTBZQVpsMXp6VEUtWTktWlNzU3AwYjRSWUtHZWhDVzlsYWlPeUhQbkE2cVAwci0wbjBJX29PTE1ZNG1aYlF5X2J6eEhPMzhFc1E1VGo1TUE4Nkw0TnliYkJqU2pDcmowU2hBQlQ0SDlhaWxmZHVyUkZXMDBZTGhxV2pXd2plTzRScGhwU2gxeVRNZzVmYzVVcnNVWg?oc=5&hl=en-US&gl=US&ceid=US:en,University of Chicago News,-0.3182
April 2019 Current Events: World News - InfoPlease,2019-04-09 00:05:58,https://news.google.com/rss/articles/CBMicEFVX3lxTE9qamtxNzF2ZkNWd0ZsY0V5MXdUanpvUFdJWEVUWE5CZ19WX3I2S29aZjlHaTF2OHFCaWV3dlBtQ3gzUXJLN0FhaDdHVE5URHcyc1FvRk9Mc0FuSTRFcDZWWTJVVGZTSElIWEZ6WldRdlA?oc=5&hl=en-US&gl=US&ceid=US:en,InfoPlease,0.0
"‘A global measles crisis’ is well underway, UN agency chiefs warn - UN News",2019-04-15 07:00:00,https://news.google.com/rss/articles/CBMiV0FVX3lxTE1GWVUxVkJ5bmhUVWFhUUlkUk9HRXd6MVZ4WHRBWEdSVkFSSGRxSEdkQ0dnQkZ0aDhDZF9mWmZTbExoWG1nQURHR0FPUk9PWUhGZk9XOF9OVQ?oc=5&hl=en-US&gl=US&ceid=US:en,UN News,0.1779
Pope Francis: Bible brings God's breath into the world - Vatican News,2019-04-26 07:00:00,https://news.google.com/rss/articles/CBMiqgFBVV95cUxOOGdRVEhTTXh1VWV0WWFJWExVTVotWnJubUxCeUpKTGhSQXFNYW1XLWZZS3E1bWt1ZllCR0tLamZEYktzTWJSMy1rbzVUUDA5aXllR09PS29ZbElBMFprdWxrRmtYVWFHa1E1ZDEwSFVOWVRrcTBDY2dBaDBMci1xWldUY0V6ZS1Qby1CV3AtNEZLcDdFcGhrU2lVQWlLVGtHVFpGSFBLcExtdw?oc=5&hl=en-US&gl=US&ceid=US:en,Vatican News,0.0
Notre-Dame: Massive fire ravages Paris cathedral - BBC,2019-04-15 07:00:00,https://news.google.com/rss/articles/CBMiWkFVX3lxTE14MktLODdzR3dtbDhRcWdkNlVoWlh4UEZxYk9mT2JaNkJ2TWstU1U1Q01tUk51bjl1ZHpJSmVianZ0RjZXVzJ6QUNiUFN1d0ZwcXhUdlY4TFctUdIBX0FVX3lxTFBvZkdqOE9mZGtyUjZRcGNBeldzQU5NUlVQajhNaVJwWnh4MFFuZ0JTbmJHRjNxaXo4TF96bjZSX1ZTek9ab1hBN0UtM3RTamYzbFJfTExvNWZ0ekpjZGln?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.34
Brunei implements stoning to death under anti-LGBT laws - BBC,2019-04-03 07:00:00,https://news.google.com/rss/articles/CBMiV0FVX3lxTFBxdVYzbWwzU29Qb1BTOEMyc3BObVRPdzdPbmFoanFIVXpZV3RmYzhoY1FGcjh5M0xvYjJ3dzMyNk9fTjNyVDJjTV92Mkd3RXE2NmJUTVo2c9IBXEFVX3lxTFBXTG9zbUFZemJPWFU1dEF1MDl5ZDRJbVhIeE1qcjROdmJ3Yk8tWUQwSV9QelBvc0tEMHR3ZmtKaHdnaUZmVXM3elRaMUV2NUl4NUpsZUJ4QWxfWWg0?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.5994
"Canada warming twice as fast as the rest of the world, report says - BBC",2019-04-03 07:00:00,https://news.google.com/rss/articles/CBMiXkFVX3lxTE45U2pUUmdSd29BV081MHRXMzJxc0JmVWFZeTZlTXZMWWtwNmkwamd5OXFlWHRacVh1WlFtSldFNnRDa20tRV9DUGprWFpYWHVyTGtvYnA5RDhmVFZoVHfSAWNBVV95cUxQbmNRRFlRV05ibkU3dW9zX040Zks1VEMxX1hDS1hiOWpZczhoZnB1Vzhpems1ZEFBS1NtT2R2NmFjYnR1eEpvbnFJbmJ2dUIyX0l5QjRQSjVYU3p2YUE3ZzhtM3c?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.1531
Why the future of French is African - BBC,2019-04-07 07:00:00,https://news.google.com/rss/articles/CBMiWkFVX3lxTE5hM2Y5WV9ib1V4UkFPYWY1Mk9JcU8wcHRrSUcyWWVOb0lBaUt2NkttMjJRSjNBT19SV204cUt2U2RydmdaRTdoUkZTcHZmTXA1NFZPWXZhc01jQdIBX0FVX3lxTE9GWW1URUVRdlozMkJ2SVpycWs5MkdyaEpiS29MekVEU1VWWFJudjNnVmpQelBKUExDSDVhTWtwbGwwaHpQcTIxLTNkLUVJNE5SY1p1M0trZzc1OUJfTGw0?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
Climate change has worsened global economic inequality - Stanford University,2019-04-22 07:00:00,https://news.google.com/rss/articles/CBMimwFBVV95cUxNenluZUtKRHY3YTNSMmxmR2xtTzhrRWpUTE5Tbm1FNjQwbEhhaWtfTkYwSElsTExqcGc2SjF3NHdkeHMzcHN4NFZQWWxmMEpTU1VpR1pnLWk2SExyck92RHUyRnQxTE1WRWRaaEw0cTJOMXBhYXdzLUFYcGRmaTJIcnVTOG9HRk91bUcwbnNDUzlUX2JCNkg4clpNSQ?oc=5&hl=en-US&gl=US&ceid=US:en,Stanford University,-0.4404
5 world-changing ideas: our top picks for World Creativity and Innovation Day - UN News,2019-04-20 07:00:00,https://news.google.com/rss/articles/CBMiV0FVX3lxTE1qYkR6Ql81cVBrTjJiX1cxWk8xVUJDU0ZQQ19Ld2NKdEhyNEl4bWtudkw1b0xhVVdLMGRsX2V4YThPWkF5Q1N4TWxWc2tQaWpBNnRRNzJlWQ?oc=5&hl=en-US&gl=US&ceid=US:en,UN News,0.7184
WHO releases first guideline on digital health interventions - World Health Organization (WHO),2019-04-17 07:00:00,https://news.google.com/rss/articles/CBMiowFBVV95cUxOREFTRDhfWGxFWFdQdGRKcTJnOW5FdHNnTWVOc01DVDQxQzludjJCTkc5c09McW4ybHZtS3I2aDNMem5vUnlZcng0Z3BLcVM2c1ZKckFpaGdJUGJmcVRFdkRBem9uTW5yVEVWSFhQNnJXc2J3QmM0OWdxRU9RbVBnQXVVQTRaUjNqQmxnVEg5d01RM3JuSW42ajJKb1h2c3EyMHFF?oc=5&hl=en-US&gl=US&ceid=US:en,World Health Organization (WHO),0.0
Omar al-Bashir: Sudan military coup topples ruler after protests - BBC,2019-04-11 07:00:00,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBIN1hYeHcyc253UVA3VDh3SkNHZGdHVWJnS1VEV0JWeVR6Y2tuMUhsS0NKYllKWWc4SjBVa2JwWXA2aTlvY2RUTTlCVTVWeWhIbElEdVFleTBRZ9IBX0FVX3lxTE5wUUpqQW5nckg2UW9DSlM0dmxBdzlUTE5VQlFGenhHTF80ZE9seno4UXZwMFBFRW1ZQzJzVGNCN25MQmt0YVBaWTFiS2MwNkVaa21MbUpzMlE2aldWZnFj?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.2263
Enjoy a World of Fun at Spring Carnival - Carnegie Mellon University,2019-04-10 07:00:00,https://news.google.com/rss/articles/CBMijwFBVV95cUxQbXhDUFVLQTRYSlZtc21JRHRvazROZFN5OThlbUlyX1VaVmlqeUJSNVR2MHNkMi1Gd3VlYWdPRE8zRnZidmNfR1liZ2tHMmNkR2JkXzNOelNVUVdXZlc1UnFBYkRaQ01EX1lwQ1VxT0pqNVNENC1YeldzMmZUMFI4YnBTMlp6bkItYXVSV2xiOA?oc=5&hl=en-US&gl=US&ceid=US:en,Carnegie Mellon University,0.7579
Podcasts to Listen To: Global News and the best international news podcasts to listen to - Austin American-Statesman,2019-04-26 07:00:00,https://news.google.com/rss/articles/CBMi5wFBVV95cUxQOHFsRjRiQ09TWkJaVFRSWUQwc0JCTzFUZ29nWlgzdEFUaVZCZURIaDFIcjc3dlBONU1icW92NjR4Z0pINVhYb1JvY3JZMzJadS04Njc0RGREY0REX0gxaGdVTzB2cTljcWl3bVVqREVFNkpFc09MRm50X1J3VFN1RGQ5WXl4VEdrSWluUGUtN0dIRWJtTHN5TVlqSHZpQ2htV1JYUzc3aml0MHJLel9wczdGSzVPRXlLMGVzNkNnSzNkUjZYM1lMU09VclptREhWWHh0eGtjMlJVYXQwMF9adU1EN2R1OXM?oc=5&hl=en-US&gl=US&ceid=US:en,Austin American-Statesman,0.6369
Israeli scientists create world's first 3D-printed heart using human cells - NBC News,2019-04-19 07:00:00,https://news.google.com/rss/articles/CBMirwFBVV95cUxNd2V0Vk4yZlYxdldudVVsSWgyZ3J6emhfWERMNzI5QmxrUklpOGZ2aE80UmJBOFNiajIyRkVsTXc2SjNYUmlBUVhPVnFMeWw2a29ac21hajNfdVc0M1hzLUhKNnROY3h0eXVzQ2J1aHFBMUk4aWVZNlJFYzZmUC1SUzROSk40X2p6V21BSGhfVHRGcExCM0dIZGxoYWZkek54U043VWdHeTJ2TXlLYzNr0gFWQVVfeXFMUE9nSzM2dFVpbjhIQi1FRmc0NnJra0Y5SnZSSHR4SkY0WTdwNEVGTW0zWGFLZl9MRVBNN1drSzJyY3k0UThPU29ERGc5emFIMW5ELVpHbkE?oc=5&hl=en-US&gl=US&ceid=US:en,NBC News,0.2732
Algeria profile - Timeline - BBC,2019-04-09 07:00:00,https://news.google.com/rss/articles/CBMiWkFVX3lxTE5BVkZ6dTZLeWVkRi1IWUhBamh6dnlDWXY3WEpqUmVlNlBHOEo1ekNKekNDb0g0cjZMTlBOWVhNUFZLQWNEN3pxQVI3S0FtcklMajRIdlNLZ3M0UdIBX0FVX3lxTFBZTmJKVFRzem9HUzFtbWF6Q1FJbk5mV3ZCSlFLMFJDS1cxVHl1Q0E1dno1anpWUzJiTXFwTnRKNlROYWpXWTNRUFd5cTBEZ24yNWgybzNRWlp3bGVDUVJr?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
Sudan coup: Why Omar al-Bashir was overthrown - BBC,2019-04-15 07:00:00,https://news.google.com/rss/articles/CBMiWkFVX3lxTE9LSGhrOGhDaUZJQldJLUcxOGh3WTdwTU1sZkpEQUk2NUlIX3d2Q05neFNlT3gzUVVYZnA1cjFDdDdvWWtFTW0wNExjTUd1WVZiQmR5T2N4Mmx0d9IBX0FVX3lxTE11YTVOcDhEb05CSzgtNU11dkpVdGpna3ZsaG1nNTFjM2QyWXdpMk9xbGRSSG5kUnZRZXc0YTRnN3NZQ244R09sTlpqbmtCU0hWYWEzMDlvYkgxT0hoay13?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
German far-right MP 'could be absolutely controlled by Russia' - BBC,2019-04-04 07:00:00,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBSbFU1WDNYMzF5bTNCLVZZb3BCS3pROWZMTXNoNkR1dTlHVkpPOGNhTDJKOW12Zm9JY2JDWjFVYWlQMFNBQWxTLTcxQl9iZXljcEt1WXFKU3ptUdIBX0FVX3lxTFBkSHRvdjZLTW5GeXBOcDByeWp0TmgwbnBCR2NPcF9XTDZOMWlTSGpzVF9TYk1lczFiZlg5WTBCWW9yY0UzSXpTMDlsYXhZa3hVUVI2T0VqLXU4Ry01ZkUw?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
"No policies, no problem: Ukrainian comedian's election success is latest warning for politicians - NBC News",2019-04-07 07:00:00,https://news.google.com/rss/articles/CBMirwFBVV95cUxOSUtHX2hrTlpmWVF2OWNVYXE5b1RoT0k3VnlyVGlvNmJtRXM4R2Y2alQ1aU94QzBUQ29yUVNZOFpteU5kdnZPTkl2a0ZpWXRCOFEyc1RjN3N3cWZiWXhCZGNJSW9LY0NRZGJpcHhyVU5pODBJc0hodUh6S3JjZnNyQ1VyM1JzYU9YeVBwc0RkVG8tTXFMMVJFSVVUUzRLR1lfakI5elZwYURIQUttNzVn0gFWQVVfeXFMTVlqMzJKaDJ3aVNjNEdWMGpsVE01Mmd1Wk9yX0dEb2g4VlpWYkdkSzZnZnNjRWppSml2WTk2VGwyQzVsNENnOENxNU11UDVxRjBtVlhmS1E?oc=5&hl=en-US&gl=US&ceid=US:en,NBC News,-0.5859
Iupac names 10 chemistry innovations that will change the world - Chemistry World,2019-04-03 07:00:00,https://news.google.com/rss/articles/CBMitgFBVV95cUxOLXZGZjF2Tk5yd2hHZ0x4bmQtb1ItWVY3Y1FjMlp6TWl3Q0otSFdCN1gtemttMzluMUNHUnlFS2RJakl6cmpNUjhZT0tsQzRRN2RyV2cxcUI2Y1AtSWlCNENweTJwa2RadTAwdXYwSEhuMjY2ell2OE1tdXdIdkNUd2Ezb09tUjlSaWtIc1Y4UkVGUE9FZDd6Q1lySkJnMTRFUUlhUTE4TWlXeS1QNDdiVjRPSG4xQQ?oc=5&hl=en-US&gl=US&ceid=US:en,Chemistry World,0.0
Iran oil: US to end sanctions exemptions for major importers - BBC,2019-04-22 07:00:00,https://news.google.com/rss/articles/CBMiYEFVX3lxTFBNaTZQV1l6RzVSNVpqUGhXSnFwcnh2dVowNXNVUVRSM1o4WjVQVHloaU01SDJhRGxwNkpNMzlqVGdkMUEya3g0ZW1MQVlGWEZibk0yVGNyVk9WN1BiSHpWMdIBZkFVX3lxTFBaWkFXc242cWpVUDkyUDN0NW9NNUdyZS1sN0tuNEw2Xzl2c0VzUFdFcXIwUmNCaFphTnVCQ1RpOFBsY3RBekdWSGJwM0stbkEtQmN2U25RLVFkWUJ3NV9TNHZNMGoxdw?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
97 years ago: New government headstone for World War Veterans - VA News (.gov),2019-04-26 07:00:00,https://news.google.com/rss/articles/CBMikAFBVV95cUxOUGcyRDg0S1pPWXhkT3liTmkxaVI4aEFBRkxndXc4c2h4N2dDR05mYXZ0bzNTb1J3aGROU3RaczI0cjJULUVSNTNWblUwaFhkTURKMVdtZmpUODBTSjUxcE5vZTR2eEJNdC1RNU5pcDZRREhodnNMRUFlT25HbU9rcmd0dGhaWDhsZnBVdUQwUmU?oc=5&hl=en-US&gl=US&ceid=US:en,VA News (.gov),-0.5994
Fears for academic freedom as Brazil's political climate deteriorates - Chemistry World,2019-04-03 07:00:00,https://news.google.com/rss/articles/CBMivAFBVV95cUxOa2g4YWpDYUlHOUdIOE5xMmw3ZHVzUDNDRGJjbXNCUnVvOElBRWhIUmR2THdsNFNvZV9iUExXX2hqNTFwTzU4UmgwY0dsdC02VUhmbFJOYjEybmVRTm02SEFTU3YzRWd0RVNycVVzdDdGM3oydXI1empleGxpMXg2SHNLYk00SHYtX1g5V3JnN1pxNHprMF8xdUh2QnJaUEFySkRFUDBVZWd4RUY2SjFxUV9vd28tcmRkaDBYSA?oc=5&hl=en-US&gl=US&ceid=US:en,Chemistry World,0.34
"These are the 10 best public high schools in Massachusetts, according to U.S. News & World Report - Boston.com",2019-04-30 07:00:00,https://news.google.com/rss/articles/CBMitwFBVV95cUxNaHJxak5odmk0Sl9ZRTV1aDZabGctb28wNzR1eDB2N2RHd1d1blA4SG5FT1c0aDNFaW5tRTZHUEloVnJfTlQyWE5TSnRRVjY2U01YVVBwRk1GblRaRnZsUDRuN18ybDloWFJ2Z3Q5eFpZUWZyWUVaNUxEYmZ3aGpRQ0xpQVdNZ01IbWpJd0cyM3k5SVpDdFdYRXVad05ZWmg3Z3puclRha2h0TGtGMUNZZDhIeG55X3fSAb8BQVVfeXFMUHBHVDQtU1A5ZjIzVE9vck5UVVZndkFzeGtXQTQ1RGdYbnE4WTNKdGFHM3NtV2stenJDRkRUY1k0eVFnNG40bl9fdEg4Yy13bGtCc21vcGlRczlNellfbGUyNUdObTJVLWRjeWJ3cHFkZnBuSzFpQmxaeDJORTZHNnpBaG9NQ2Q0M3FMYlFLTkVleGpnNnA0SVdBdTR6eHh2RmtJamNiQ2JONGl3QzhJNEo3MGJZaEY5OWNwTmFKM1k?oc=5&hl=en-US&gl=US&ceid=US:en,Boston.com,0.6369
"Fire out, Parisians grieve for beloved Notre Dame - NBC News",2019-04-16 07:00:00,https://news.google.com/rss/articles/CBMiswFBVV95cUxNWjhJZFJEWDRHMk43ampzVU4zZGJDNDRDZmxySkliMFpDQnQzdlgzNHpoWXJnaFZZczRxNFdNT3ptUV9ka21KamlqZnh3S0FPLThVaWotNGVGdEYtQXVFdTZTeVoxQXk1eGRFeEc4Yi1oTUtQQmw3NnZxTXJyRUFoNVY0c1dib3ZIZVkzNllWWjd2OUFmSVE3OGNmSmFyd1prVkVDSHF6Vm1EQUk1VDhJMUpEUdIBVkFVX3lxTE52Snp6aHZ5c0p4b0dhTl9EckVlYjBaRUtiR200ZnRhdUtHaFAzSWV5VnFsN0ttSWJNSDhqOW9IZTl1a3ptM0ZIbTZlbFpYMG9semtZcldR?oc=5&hl=en-US&gl=US&ceid=US:en,NBC News,-0.1779
"‘Health is a right, not a privilege’ says WHO chief on World Health Day - UN News",2019-04-07 07:00:00,https://news.google.com/rss/articles/CBMiV0FVX3lxTFBOa25kZnd5cFQ1Rk5SLUd2RVRuSzB3S01CWDZMLU13S1NPeXNIWGs5Z041TGlJcnFKN0dBT0dsN1VjVi0xNUgzbzdFbE9KeGpZSGpwcm9Scw?oc=5&hl=en-US&gl=US&ceid=US:en,UN News,0.0
Self-care can be an effective part of national health systems - World Health Organization (WHO),2019-04-02 07:00:00,https://news.google.com/rss/articles/CBMipAFBVV95cUxOLU01Y2wyaFEtZjFSNmpRb1FKN0dKRGV1dXl3cEdSOThXdnliLWtkNE5RNWdndVlzVVlyRUgtdm9LUEI2S3ZtcnBtQUZOWW1DeF8yNHJKMDgtRHo0dy1PUjBOaWU5dWpLcjdqYi1qS0oyV1NWMW9UV2xDcmZ5NElMeE04UUliaGlSc3RRRlpidUdQWnM5cjVaLXBXNDhEVzFfV1I5Qg?oc=5&hl=en-US&gl=US&ceid=US:en,World Health Organization (WHO),0.4767
"UN, global health agencies sound alarm on drug-resistant infections; new recommendations to reduce ‘staggering number’ of future deaths - UN News",2019-04-29 07:00:00,https://news.google.com/rss/articles/CBMiV0FVX3lxTE42WGVxRVlJdGM3UG1nWC1lZVdhdHpDNFhRazRuZW9QTnN1Z3FUVkk2enFvdnlhOU1mdDVVejBBYkpJWDhDaElTdGVrcUVnYkQ3eEtDNnhrOA?oc=5&hl=en-US&gl=US&ceid=US:en,UN News,-0.34
Japan reveals name of new imperial era will be 'Reiwa' - BBC,2019-04-01 07:00:00,https://news.google.com/rss/articles/CBMiV0FVX3lxTE9SdG5UOHFaRkNLTjE0Mzc3bUQ4bHhweVNxeS1wRGRvRVZ5cjd3RWF3N2VPMlJVd1I4d2VtRTVxbC12bWpBSWU2Mklnd2xfVHZkZ0NadDZMc9IBXEFVX3lxTFB3TmV1a2RWVFdjZFAtZDZFNzdWdEdlX2ZCOWZjMEt0bnFpVEV1Sk5hUjVWYlJtMnR5Vmd6N1hjajg2bW5PQVFfZjliZDR0ZVZZVHMxaHBpYmlHSm5t?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
Yellow Cake announces next uranium purchase - World Nuclear News,2019-04-12 07:00:00,https://news.google.com/rss/articles/CBMikAFBVV95cUxNQlBPdHJ2Z2ZkZFFNNFhYRkRwYkpOZmZyTDV3dnBJdkVCZ1g1Mk5YaGxQTmRiempIY3hLc1lwZC1wMGROcTgzSVE3RUkwajVERk1Vbm5RNzJxaWlST2VXVDRkSzNWQkdNUVpnUkhVYmxRUTdGaF9sMUVuSmxwZ2hUR0dKSkxXRjhnNFRqcVd4dlk?oc=5&hl=en-US&gl=US&ceid=US:en,World Nuclear News,0.0
Climate change: Latest news and explainers - CNN,2019-04-19 13:57:49,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1jLXpXZll6dHBNVXdtU09KUmgxMlViUHNzSEcwWC1ydlpSVDVSbk1pejF6allhYWdRNC1NaVY3RzFKdkxoaWVoalgyTFdWSHl1ckRyZzJ4UGJ4dw?oc=5&hl=en-US&gl=US&ceid=US:en,CNN,0.0
What makes a university a ‘global university’? - University World News,2019-04-06 07:00:00,https://news.google.com/rss/articles/CBMid0FVX3lxTFBzcFR4MkQ4dFJzWGxDaW9TOEJFN1hPQTFIUnpIY0J4bmRNQXlYQmJMeXI5T3p1UzlaTlNrTnVnRm03Mlp1Qm5ZUVdFNEN2SlBLRVk1Vk0xWkV5YlVqQWZLZkxDcVo4UUVwdEwtWmU3b2l3UF9hZGFr?oc=5&hl=en-US&gl=US&ceid=US:en,University World News,0.0
Notre-Dame cathedral engulfed by fire - BBC,2019-04-15 07:00:00,https://news.google.com/rss/articles/CBMiYEFVX3lxTE5hTGtMUzFHcm5nQm8waWJmX1pKUE1ranlhZVB5cXBnMTRqZXptTzZrM0FIS0RtS3JhaS1wbWVLT1czRl94T3BEUjQ4cmhrVVB4ZkpmRWZMSW45RkpCOG1WQg?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.34
Black hole images captured in world first | UCL News - UCL - UCL - London's Global University,2019-04-10 07:00:00,https://news.google.com/rss/articles/CBMiggFBVV95cUxQb2sybVk4a2FPSEoxRlhST21OZS03UXhHX2NFNHdvbjRXRERkVXRpUTdlVlg2MDExZlYxMndQYVpMcFhFN0lDWHNxdWlSYmlxOXB5SnVVSkJnRVZCS1U5Mm80SE95YlNBTnluOG92ZlB0RVpjeTVWa2ZGVzF0amRGMUdB?oc=5&hl=en-US&gl=US&ceid=US:en,UCL - London's Global University,0.0
Imperial launches world’s first Centre for Psychedelics Research - Imperial College London,2019-04-26 07:00:00,https://news.google.com/rss/articles/CBMilAFBVV95cUxQM3lyYzJVaWZNYlNQay1oUnRmeEhoX0kxWkp3N0J1OXdaQVdvQXg4ckFNcWNjMjM0QU9KaHp2RFFvdVowdG1fbDNTYjVUaFV3aGowci1xRlhmdmMtLTVGNzJqcHZfVUl0cTB1RTFDZ295N3VvVUxYYzhWZXRKRVQ0VUJtMzJMd2ItaEhKS0F3RjdOdnBT?oc=5&hl=en-US&gl=US&ceid=US:en,Imperial College London,0.0
