title,date,link,source,sentiment
Covid passports: How do they work around the world? - BBC,2021-07-26 07:00:00,https://news.google.com/rss/articles/CBMiWkFVX3lxTE82NWVhbFk3djJBOXY0TVZrQVpSVGVFcEhQcVZkVnFKNGN4WGZhUFBIR2ZyZ1lScGlpYkRXYVFiSEJybFVPMkZYand5eEZEVFBHYmZkd3hFZXRJd9IBX0FVX3lxTE9vcGVFa0RmOGhwMUFPS2lPc19pcEpCQWMwWUxyUWxfX3RDd1pMNW9JdmpzZ29UMlJKTHUwUEc2X1VQRTZBM3haTnZOZVNNSUEtZWlSX3BjeHgxdWZIc25r?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
NewYork-Presbyterian Hospital Named New York’s #1 Best Hospital in U.S. News & World Report’s Best Hospitals - NewYork-Presbyterian,2021-07-27 07:00:00,https://news.google.com/rss/articles/CBMijgFBVV95cUxPMEh6TFFWMDRkaThNbW9CQ0I3OGFSeVNYS2tFUlZybTh1eDgzaHJsaDJxSHNGYm1salhibEZZWWRKSmlkT0RaUkhkTVJkTzloRjFmaFVKaWNKTFpWaV9tTHdlLWhZVVlZZWgwVEVYc0xBeEt0WnhqQWRHcmRKUEs3cGZzYkgzZ3p0MXNRNzNB?oc=5&hl=en-US&gl=US&ceid=US:en,NewYork-Presbyterian,0.8555
Why is it so hot in the city? - Northeastern Global News,2021-07-01 07:00:00,https://news.google.com/rss/articles/CBMiekFVX3lxTE02U1hOLVpQYWFOZW9hSHA2Z3YtTjZoNGxuZGxkYVZtZVV6c2VyekE4ODlxUzJ4MlM4UW9wRkNDSEFJSmVqRl96OURhNUF6N2FNaXVCT25oOXdGVW1NcWxRWWlUYi1uXzBTNVVxT2JreG5KMlhVWXV1RkVn?oc=5&hl=en-US&gl=US&ceid=US:en,Northeastern Global News,0.0
A practical approach for universities to contribute to SDGs - University World News,2021-07-01 07:00:00,https://news.google.com/rss/articles/CBMid0FVX3lxTE1CbFdtYVpEX0JJUWpwM0haaENhd3lMSkZZN2tDUTBid0NRUnlDeFMzSWlGMjItT2pvTHhFdGVydm13M2hkcDQyTG9fNkNLTFQwbC1XZnNBNFlPTzhDYXlYYVd6TWRNelIyNkswUFA0LWVKejNyTHVn?oc=5&hl=en-US&gl=US&ceid=US:en,University World News,0.0
Main Attraction: Scientists Create World’s Thinnest Magnet - Berkeley Lab News Center (.gov),2021-07-20 07:00:00,https://news.google.com/rss/articles/CBMibkFVX3lxTE9zVTNlNUgwQ0JZTEpMOXk2dEU2NENFREhkZjQxaTRYdTNkTWJCWkZWRG9tZnZ6aDBocjJZT0hfWFBpbFQ4UmZwNkY1VE45Y1FMQWlhQnk0N01hT0p3OWdtaU9mZTZmb05pUlMtc0tn?oc=5&hl=en-US&gl=US&ceid=US:en,Berkeley Lab News Center (.gov),0.6249
"'We're human, too': Simone Biles highlights importance of mental health in Olympics withdrawal - NBC News",2021-07-28 07:00:00,https://news.google.com/rss/articles/CBMisAFBVV95cUxQR1RpRElYSFhOTEdCbEp1QmZHVjFTMjJjbHdFZ0g2Y2lVQnVCZHpxd09QT3hoNTVzc3gyNXBwVXl1cEdsT29ma1Z0NzNyVWczdTlIZlo3eXo1SVB2SGtJTUlsWnZyYS1BRnRsaVRPTm15UDVuX2VJaHBFV1EwV0lLaW1VZWdlelk5QVFTT3VWZUhBbnBha1JsV1BLeU5HajJGeVpldG8ySjZhclUtSDBwUdIBV0FVX3lxTE9XUGlyajdVMkxSc3ZkbFJzSE5rbGt3MnZ3U2FEb2FSaVVQZG5zZFQxMlJXdlZhVE1adkxoWUVHSXVfUnl6V052T3I0OUQteFpDSld1OXRodw?oc=5&hl=en-US&gl=US&ceid=US:en,NBC News,0.3818
"In Trump's world, only his speech is free - NBC News",2021-07-07 07:00:00,https://news.google.com/rss/articles/CBMilAFBVV95cUxQVHNsNEhXTzRJNUtURUNPYkgxTS16R3BGTmdlR1BhbjFXeFM1SGg1eHU1dzNBQ2U0dDJ6blR6Wld2c2pPWU9vd3JuVXJJekdJZGY1NkpUcXM4OFg2MFJxTWljZGNLUGtIcWxNS040S3dhWEc1UW01Q1B4VWpNcV9RMk1pMTQyaC1ya3dGd044MHpmNXdQ0gFXQVVfeXFMTmZYWm1tWjkxWGhVc09yLTBRSzEtRExKcnNGRTVLWW9JbDg4dUJ1VnEza3o5akJaei1vS2g0TnlxdUxramZLdkxGRDZaX3IwRkdPWk1keTFn?oc=5&hl=en-US&gl=US&ceid=US:en,NBC News,0.5106
UNESCO's World Heritage Sites: Protecting the world's treasures - CBS News,2021-07-18 07:00:00,https://news.google.com/rss/articles/CBMikwFBVV95cUxQZlBJQ1BIUjlCZUdUMFlpUHVVRmJzZUx1TU00eGZOTEg3M29qbjBPNl9LdFNsZktQS0tSMDVxVlRobTl5SHI2VEE4bjBUaVFaS3JYdHNHeEFSLU91S0RwWmc4UXAzQnVlZHJjZmxSUk91S1NXbkdmQjk4YnQ4U0IzLXpvWUFBOWVHRGp5Ui1CM1V1dk3SAZgBQVVfeXFMT0V1blcwdU4wZXc1Y2tBY2R5UzVQakRmaUtTZGQ0OWlKbU5XSmxxd3ctM052czNLMEVHV1I4MEtHZ1J5TXdmdVV0cG1lY2VrWU5WWm1FU0dqNThOWDFJbldiUmNIYVR4QXZpcEd1TlRwcXNCZk5MQ2dXbVI2dzBvdkd3czN0V1RYVnVCN2J5SWZpbG1pUktWVjk?oc=5&hl=en-US&gl=US&ceid=US:en,CBS News,0.4215
Canada Lytton: Heatwave record village overwhelmingly burned in wildfire - BBC,2021-07-01 07:00:00,https://news.google.com/rss/articles/CBMiXkFVX3lxTE1iclZhY0o0NWVLX3dLM2xIMjFtQjFjbmctTHh2S0VhVDFkS3Y4cDBnSGh5cUYtWG9wZGxiaVR3dU8xa3cwTm1mU0VBWVlPbXZ5THBMbEtRQ2RaOTVyNkHSAWNBVV95cUxObFZFZTVUcXBkMjgwZVlkUjg3LTBQckZpUmhIS00xRjg0UFlPdTVFdXN6ZXpWazNfWXRQT2RUcFFYNmpiM2dEczA0MThoTzFHczVISEJqcjZYeld1cWRDUk1YQzg?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.128
MSOE Raider Robotics named world champions - Milwaukee School of Engineering,2021-07-23 07:00:00,https://news.google.com/rss/articles/CBMikgFBVV95cUxPUXQ4V0toNThVZGdZcnlRNll0a3BRUXRnMklUVXAxc01ETzJndnVTUnd6LTlUQXBOWDhmNXp5dG5yM1d6Ym9XeUhSZW5nMVdPb3k0QnJtcEt1Q0FZY0hhY19Kbjg5WVNQLXVqc0xWVXhUWnBUdm9VSC1lYU51M1pZc0lUb0MxRUdJcGlCTVlvYncwZw?oc=5&hl=en-US&gl=US&ceid=US:en,Milwaukee School of Engineering,0.5267
NRC pauses preparation for 40-year licence renewals - World Nuclear News,2021-07-02 07:00:00,https://news.google.com/rss/articles/CBMilAFBVV95cUxNOG83SElfWG0ydkhlX2pzQ2ttQkVEbl8xeW9KUzNpdVNydm45aUhicHRSbmNoV2UxVU9IdVZ4VFlHMXMxcXhKU2UzNnZjTm9NVklNRG4xeVp6RzkwMW1BYUE2cHhhb05rVnhNSmhwRldzcU54U05yZDNwVzFZN0o4T29veWU3b01IQkZ3NHFnc0J4VXpk?oc=5&hl=en-US&gl=US&ceid=US:en,World Nuclear News,0.0
The unifying power of the Olympic Games to bring the world together in peaceful competition - Olympics.com,2021-07-07 07:00:00,https://news.google.com/rss/articles/CBMivgFBVV95cUxPSVNHNzJ1dS1DNzE4WUVFbEJoaTJEMHJNbl84TVI2SllYUnBZUmdsRkcySW96bjdMcVlfaF84OVFzWElEbUpsWjJJQ0JpYVl6NnhXYUZQN0tzNXpZOHc1X0xPZXpTYzMyZDNreEo5R05MRWRkY1Fxa0xtSkFBNXZZZS1Sd0c0U0tKTUdENFRXVkR6cnk5RDlHUXd6TmtMTi1lWG1TSHAwQnF2RGo5RlI3eUhuSmo4VTA4cmhhOG5B?oc=5&hl=en-US&gl=US&ceid=US:en,Olympics.com,0.4939
Victoria’s Secret inclusive rebranding faces body-image backlash - Northeastern Global News,2021-07-02 07:00:00,https://news.google.com/rss/articles/CBMiqAFBVV95cUxOVDJybmRzb2ZiVkkyTGFJZjlIRHFQb0IzaWd0Y3lYcUJ3MDhKNUg4YTdnSmh2dzBWamFGd2NpQTNOTmNsXzlmZ1hqRWltM01iRmNTcnFkaG9CYmlGcVVMSFVrNmdwc2RUNnQwQkRJQURvcFRPMm1iQjV0aVBTQzlZTjdHMVh2Q3pUNDNmZWkzbDBCREhvZmcyeG5BRGdXcUNVZ1ZYWGJfSng?oc=5&hl=en-US&gl=US&ceid=US:en,Northeastern Global News,0.0
World Heritage Committee inscribes four cultural and one natural site on UNESCO’s World Heritage List - UNESCO World Heritage Centre,2021-07-28 07:00:00,https://news.google.com/rss/articles/CBMiS0FVX3lxTE1feU1vOHNhbTdJcXk2SDkyYWs1SmRlMjB5NnM0YjI0N1V1NzREbWhvS3ZDbTZUYjVfbzBETmFibG0tbXlWV0JRWWRKWQ?oc=5&hl=en-US&gl=US&ceid=US:en,UNESCO World Heritage Centre,0.3612
World Youth Skills Day: Fighting child labour in Cambodia - UN News,2021-07-15 07:00:00,https://news.google.com/rss/articles/CBMiV0FVX3lxTE41Qk9XY05wOTYzejJxOEdZNE1KNW14RXhHSk9TVktPOS1QcVpMdHh5RGkyV0JRVktwZ3ZyaGt5ckZPZUx6czhIV25LOU8xYWpLYW1pTUF3dw?oc=5&hl=en-US&gl=US&ceid=US:en,UN News,-0.3612
“Hepatitis can’t wait” - WHO commemorates World Hepatitis Day 2021 - World Health Organization (WHO),2021-07-28 07:00:00,https://news.google.com/rss/articles/CBMiqAFBVV95cUxPaXhnU0lpUXkwanhvZHFKcjlCdHFyX1R2Y1g2RUR3cXBGdkVicjZFaGhFRWhkckdkSm5DQUJWVVZ4MzhjRmVXSWphNWdnblRYcEJ2VFZWWEtCbXpwT3ZpeXNnRmkzTjVuVzVVSzJUNGhxTzJBYXo3WkRtcGI0ektPVXgyeUJ0V1RoclA5WUhTMDFDTlB6anEybFNhWGUyZE9PZXkzdjNudVo?oc=5&hl=en-US&gl=US&ceid=US:en,World Health Organization (WHO),0.0
New study highlights unacceptably high global prevalence of syphilis among men who have sex with men - World Health Organization (WHO),2021-07-09 07:00:00,https://news.google.com/rss/articles/CBMi2AFBVV95cUxQYTNzVnFYTWQ1YnZDU1lwSGd5MGh1SHc0a3pJNWlzTld6b1BZRmZmSVRPRG1Ydjk2MzFMVHA5QnRPcGt0cHI3TUVFMDlrRFRLNTVmRFRDcDBDWkZSV1VIbjhOX3gzUkRsRXZrbi1KaUFTTTgzQ1V1S1QyYkIyeXJGdTBQRUl2Z29TQ2pZWWVQcU5rRDNRVEtKX19zVUUyTEpSVjBVMlRQVUw0aDNYaWNkMWVJY1I2TUFYMWhQam1nN29Pd0dTMkdRQzdZUE9yTE9jYkhta3RZYlg?oc=5&hl=en-US&gl=US&ceid=US:en,World Health Organization (WHO),0.0
World reacts to ‘horrific’ assassination of Haiti’s president - Al Jazeera,2021-07-07 07:00:00,https://news.google.com/rss/articles/CBMinwFBVV95cUxNZ3BJRjctMkhranFZY1pvd0pleERSZWVDbWhETm4tMFJKRjM1bmFKZ0xfclhzZ3pQTkdNaE1GZE5yWjBQdFk4d2swSjE2dVNJUjBGdnRrOUFPRUVvelY5UGdrdjJCeDhSbFFkRGxuZlQtcFg3b2w4TVZ2RFRWZ0RIekxpamotY1hZSy1Ub1cyMkpkTkhkc3ZBbXY3NGx5eWfSAaQBQVVfeXFMTlVMbXBIendodndocVdueDNHX2lheUdCOGpINlc3bTFyT3VyRGRJYzZ0YmFRX1o4d2c3WWpNd1ZhNHJ1ODRWbE1lMTdtdTZTVmJNX2NlcDZ0UE53d1A4U1VqcUNFOGRUcUlUWnhHaWRxS2h6VEo4QVJuRTZLZmw1a0Z4b2xYQzBEbktOYnBLTU5rSXcxR2p2eGY4bUktdkN2T0FUREM?oc=5&hl=en-US&gl=US&ceid=US:en,Al Jazeera,-0.5994
Southeast Asia battles world’s highest Covid-19 deaths - Vatican News,2021-08-18 07:00:00,https://news.google.com/rss/articles/CBMiswFBVV95cUxNZ2sycWdzZ1FWRWtOQzc5bERWbzBiRU1ZM1FJNDY2UV93U0VYTVpLYmI1TnVyc215ZEJtZ1JMZFJVVzJmckNCWWZhdFA0UjNTeDJ6eGdyNklrWmlnWUY2alFGZkhmUlBJWFpNUWZYdGlpd0ttOGFQTnB6Y2xzTXZMUHYxN3Q2WmRRRzhWejZGZFI5RWVOVTJzYS1Ybkk5aEVycVF1UnZldHQzWmx1blY3OEplMA?oc=5&hl=en-US&gl=US&ceid=US:en,Vatican News,-0.3818
Methane emissions are driving climate change. Here’s how to reduce them. - UNEP - UN Environment Programme,2021-08-20 07:00:00,https://news.google.com/rss/articles/CBMirwFBVV95cUxQaktvbnppc09BUHlQT0liQWZ6cHdlSGdlOFdsVE9KTkxNc3hUYnhVTlZGdnVFQUI4bDNYVG1HUVNHQ1NNaXljb29adHJjRUpheWJscEFONDBiSGRLTU8yTGVrMjRMeHBIZXF0T2pKTjlQR2Fxa1lBNHFlTWFNUlpUZVRJYXc4Ukg3d1VSN05kRmFzNU4wN1hzNHVtRnNCV1dCMEk5RXRUTkRQdHB0NzZ3?oc=5&hl=en-US&gl=US&ceid=US:en,UNEP - UN Environment Programme,0.0
More than 700 million people with untreated hypertension - World Health Organization (WHO),2021-08-25 07:00:00,https://news.google.com/rss/articles/CBMingFBVV95cUxNQ1hxOV9xcVR6OTFJWjNEOFJwb2xYYkF2NklQdnpMdmVhd214dWNSZnNNMEo4dDRLYjlCcldEaWs1VVp4VVpVa29EVG1sN3UwdVNla3BxQ29IU2xxUVFBczZodmhocUhHM3FncXJ4by1qMlVlNUhEM05JUl9zcHZRYUtIOXNGWVFIYTdmazhkQzRIVzBfaW1na2lBQUJFZw?oc=5&hl=en-US&gl=US&ceid=US:en,World Health Organization (WHO),0.0
How the Taliban stormed across Afghanistan in 10 days - BBC,2021-08-16 07:00:00,https://news.google.com/rss/articles/CBMiUEFVX3lxTE5QSTlaOHBHRlJiTHg2VG9sRXlOUlgxTTR2XzlybmZpVDcxRWVuWTM0WnRMZ05UV0JHR2xFWkQ2VjBMdTdGVGpMMHpaemNZd0RL0gFWQVVfeXFMT3BseVQ5bnp1TFB5UmhVUWhVUW5ERldvbVdGLWpZQ1V0ZXVsa3FSZko0aWg2eWtkcTY5cC1tTS1YenZTaU1BTEkwRVZCS2w5ZnlwQlMtaHc?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
"Weather-related disasters increase over past 50 years, causing more damage but fewer deaths - World Meteorological Organization WMO",2021-08-31 07:00:00,https://news.google.com/rss/articles/CBMiswFBVV95cUxPYmpBZEluUk1nX1l1cUxhWmd5MHRXeVh6aWNWdWlqYUxHb0JmWmczZFFhaWlpb214RTRvWGVpVnpjTXBrVVJQREdGRDVhcWJfUTgzV3dNVWR3WlNjaHRaMHBlQUs4OUdQYjBZTlRBcUZzcFdUSThpQzNQNjJnUjFYazNVdzZQQkxjRGxpS1FFdlliNHNNTFl2UUkwcS1lOHh1TlRmVTJTTFVNSWY0cXBRZUtHWQ?oc=5&hl=en-US&gl=US&ceid=US:en,World Meteorological Organization WMO,-0.4398
Q&A: Core Power Chairman and CEO Mikal Bøe - World Nuclear News,2021-08-04 07:00:00,https://news.google.com/rss/articles/CBMilAFBVV95cUxORzB3T0g1NVNMeWI1RTdma2E5YkFwY1dxX3lPWl9wZS1yTzFoTTU1OThUNTNraEJoU2NYU2I1eU03X3BYcUZ1c19LbE05THJFOHY3X19JeUR5aGRBRmFnWU84SnFSbjJKZG1Id2dsSkMzeXRYMkpKZFhNa2pZcUJ0Qnp4dThQV2xNNEdLVmVGSnlPYWdC?oc=5&hl=en-US&gl=US&ceid=US:en,World Nuclear News,0.0
Statistics Say Large Pandemics Are More Likely Than We Thought - Duke Global Health Institute,2021-08-23 07:00:00,https://news.google.com/rss/articles/CBMilwFBVV95cUxNMzdKSXptX1Nua21kM01TTnBFLWVKY0RSc0N6WDlXZjlzWFRSdUdiejF3ZExPSWJfd0NPeXVXdVN4cTlrdE5VRnBTcmk3NERUVGp6LVFYTmZXV0dTOXNld2JlR2l2LWxhZTB0R2d5cVFYZkRqSnluMTZaNTl5N05IWkktYS05RVRiVnVXYUxDM0ZENHR6VWlR?oc=5&hl=en-US&gl=US&ceid=US:en,Duke Global Health Institute,0.0
"As the Taliban advances, students fear for their lives and higher education - University World News",2021-08-13 07:00:00,https://news.google.com/rss/articles/CBMidkFVX3lxTE83VDdiYzhDc1ZUUjh3ZzJKcnVlTzZTTXl2U3E4ekdYZ1V0UDJxckloRHdUMXhlNXN6LUJsZVJDajVERkZudnRPNUlUUmppSDVFa3Y4U29sRGJ2R3FVdXk3WURqckpXZ1dUYTBHMk96VERhbHFXd3c?oc=5&hl=en-US&gl=US&ceid=US:en,University World News,-0.4939
‘World News Tonight With David Muir’ Is #1 Program on All of Broadcast and Cable TV - dgepress.com,2021-08-31 07:00:00,https://news.google.com/rss/articles/CBMiwAFBVV95cUxPR2Y2amNjX3ZwY1dNVDU0NVl5aVQwM0JhczlXVWx1V1FGQnJySlZNaC1FN1pZZ2dLMy0zYVRPNFBjSnBJVnVHSmFoRUJPeVBDYmVGS2dZN1daMFF3YjU0ZnhUdThOQUZLYWJkSGRiMXFrOFZtZFo0SE01ak9NZjNuX25SOENVVDBnZ1hrZ3Z5T3NFODFwTEZ5RnRUYWt6RTVKc3ZOcGR1eUMyQzVHU04yYzBZSEdvc1J6STRTS0M3SUg?oc=5&hl=en-US&gl=US&ceid=US:en,dgepress.com,0.0
Climate Change Could Destroy 95% of Surface Ocean Conditions - Northeastern Global News,2021-08-26 07:00:00,https://news.google.com/rss/articles/CBMihgFBVV95cUxQZ0czZE5sQWp1RXZYd25GSjQtTzZyRFgtckh3RFczbG8ycmlsM0NZOE1uOTlwcWtMTEZUZW55bWg0eXdweG9ZQ1VKZUYteFFLbTZreTNwdFpNcUVLSGF3Nm9zLVE1VHdJektUUHA2bzVEOFJOd1FnU2IyY05TZmwzaTdhN2xFUQ?oc=5&hl=en-US&gl=US&ceid=US:en,Northeastern Global News,-0.5423
Carnegie Mellon University and Emerald Cloud Lab to Build World's First University Cloud Lab - Carnegie Mellon University,2021-08-30 07:00:00,https://news.google.com/rss/articles/CBMiiwFBVV95cUxOeXNZcTEteDV6d2VlbkF2Y1pFRTNYbzk1UDgydGxJRklabjI1M1AtMnpINXdRSzV2WmdHWGJqc2wtWS16SERXQzU3c1ZId0taMlFWUnp3R3oxSjNZWUxubW1kU3ZDck5fN1RCbUs5RTJUR05mRGVHa2hWbms1ZURjMUpyaEZ1WkRybUhz?oc=5&hl=en-US&gl=US&ceid=US:en,Carnegie Mellon University,0.0
Nicaragua: Police raid offices of La Prensa newspaper - BBC,2021-08-13 07:00:00,https://news.google.com/rss/articles/CBMiY0FVX3lxTE5TLVRBMktqN2FwUFA4Nnl0cHNYZWdyV3ozVDl5ZGc1eVVDRHh6MGRQMDNFUkhpbktkQnB4aDJlV1JENEpYa0l5VXBoaU5wS2ZkVjlBX3BmVzhYX0xDekgtSHpQc9IBaEFVX3lxTE9CZlZOa0JrRFNDSWc5OVVoUnhFN1pSTmg3b2F6eVRiZlZheUNaajA4eUhzMG5kODZPaFBySEpmZlhvMTdMdy1sZzJJbldpVEFBd2kxUDVhcmN3eW1KOFJvWXBlUllIdXNH?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
Defuelling completed at Leningrad 1 - World Nuclear News,2021-08-11 07:00:00,https://news.google.com/rss/articles/CBMihgFBVV95cUxPVG9TWjJlUDhOUEVzdVZIaVE3eW9XcEF5Rlh4WGp3YWNpNXAzUFB5UWkwUDF1aEtZZEZ1bUFNdkVyX1pRXzRDWnlGSXZpRzZJWXJDMGNjRXhMazZNakRxRjFoeEUxLUY4YWZKZnIwMi1yZTVVVl9SUFNZb2ZEUDF6WU81TXlOZw?oc=5&hl=en-US&gl=US&ceid=US:en,World Nuclear News,0.0
Climate change: Low-income countries 'can't keep up' with impacts - BBC,2021-08-07 07:00:00,https://news.google.com/rss/articles/CBMiUEFVX3lxTE5mcWJQd0xPSjRpa0xPMGxhb3ZtVktYR3o5Nmw0RXNGaXRwbnpOb3lkUmUyczZuSllOcEVFaGsxYUdKYVgzdnhZaEV5a3QxSFV50gFWQVVfeXFMT0RBN2ZiUGRYNnI3eUFqQWJWQUkwaTdacDNLRWZ6Z2lvQ0JDS25DVUhHZmNYVS1zMjRLOFlHLVVXRHVSZGZhc0ViQ2FCY3d1ZlJPRzhMOWc?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
Why is there a chip shortage? - BBC,2021-08-26 07:00:00,https://news.google.com/rss/articles/CBMiVEFVX3lxTE5fZFhwUzhDTmRSSWNRTDJqd05EbUVLWFFlY1dyaTl3a1p0NGtObWF0QzZIWTBoWWowMG9MWjZMNnZYbk1nNGk4TGNFeXJncFIxYzRrWNIBWkFVX3lxTE80XzVLVXdoSFFyQzB1emNVWHRFcTdUS3hiM01iOXlDX3B1OUhlQi12MWkycDdQcGFBa0F2UDlkWXVwbXlaYklLYlcza2lDYzBwZ3Z4UU5ZUHJZUQ?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.25
Biden defends 'messy' US pull-out from Afghanistan - BBC,2021-08-17 07:00:00,https://news.google.com/rss/articles/CBMiXkFVX3lxTE1EeUVycHoyOFdaVUJweW1wa1h5b1dRVk9lTVRKWHo0eXRzNlAxcXB0TmJFZjRGU2k5QWxIdHZHZGxjdXFFUnRvS3JieTZ5cVItQUtsUHhNTHFBUnZCV0HSAWNBVV95cUxQbGJJVWlJWWVGNDE1UFJjeFVjV1JRMFNYWS1Fd1ZHZU9uMUl1ZVlSSExULTlTVUpLUUJ5aUVlZXF1OEF6OGVyY3UyemJoODllTWxiSDdtTHktc1VNcXBKNnhnS2c?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
China schools: 'Xi Jinping Thought' introduced into curriculum - BBC,2021-08-24 07:00:00,https://news.google.com/rss/articles/CBMiV0FVX3lxTFB3Yms3aWtRalpoREN5dmNuYzZlOHg3NUdwZERFZ09MRHhIeEJpRlFPZDgza19uYXI2TXphOGlJd1pXaWFGRU1QLVhUWDNoZjdfWkprWHctUdIBXEFVX3lxTFB1cldlRWVKcENaWF9XTXZ6eE45MU5DQ21aYUFDTFZ4bktLSDAtWGtQRzVaYm9Jczl5aVh1ZXAyU2x4XzRJVUE0LXl3blBSa0szRVR3MDJLZ1NxRHpF?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
Pfizer becomes first Covid vaccine to gain full FDA approval - BBC,2021-08-23 07:00:00,https://news.google.com/rss/articles/CBMiXkFVX3lxTE5TSTdvTVJPR2VjaGNjT3FCNFZiY0hOMEJmNTRCSU9ZR1M0UTNaekVoV2xIa2JuV1pmLThTX25aX3lKUlY1czcxT2g3MXJUNjVMOHo0SUhuT2w1QkhnRWfSAWNBVV95cUxOdGd6RThiVVB6TWs5UlRaSm5LUGJVbDJ2bVBlOFRKM1V1TzVDRVpSdWk5RE1qS2F5OElrV1E0UzAwMi1sb2dkS0xoQ19pbnV3QUYwak1DR3pscFdXT0FraGFMTkk?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.7579
Afghanistan: How many refugees are there and where will they go? - BBC,2021-08-31 07:00:00,https://news.google.com/rss/articles/CBMiV0FVX3lxTE9RT3ctVGp1bjJRRFc1eGJLbHRnRHZfVnd0VzBZSFhIdkFRcTRSYVlXZ2N4VTZ5TlBuajRaSUxfeDl4UUtkMDdpRUV5dDg0Vk9NUEJ3dGowSdIBXEFVX3lxTE93SWJONE5MMWpmd2ZJVEVKcHNqaEotQTFWZG9zdWRPbzZvZ3Q2SkNGZmZpV21TOE5vZ0JCOUVHNEllc3ZteUt2bVptZFRVMkk3MFFkWnlvX3ZoZVQ2?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
Afghanistan: How the Taliban gained ground so quickly - BBC,2021-08-12 07:00:00,https://news.google.com/rss/articles/CBMiV0FVX3lxTE5Rbko1QmNvY3NUb3htbDhjSGxkSFBrQU5ldEZoekxPaV9pcGxyMnNKWXFtX3lYR0Vjb3hMaF9FNGM2ZC04NlNVMkVhZkMyQWpldGNFRVFTY9IBXEFVX3lxTE5NLVpVdUNicWVoci1JTHJFNmp1TkJIdFFVVEdObHM4QmlSdFpxeUVqcXZNcV95SVJkV3d3eURYdHQwNzlTNDNVOHlFRjhnaHliWEJMVElwaUw2c3Fu?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.3818
"Amid violent reprisals, Afghans fear the Taliban's 'amnesty' was empty - BBC",2021-08-31 07:00:00,https://news.google.com/rss/articles/CBMiV0FVX3lxTFAtZU5rRXd5VnBSSUZ2QmZUMTVFOWt0MUpoSWdtX2k1c2h2WXRfaWp6TzVxc0p0M19mZWRIem9TUExIZzE5VFV5OEUzWllkUkVoR2huY21xb9IBXEFVX3lxTFBSZWlSSmJneTJYXzl5azBVam5ySVVxYXNLVmw3ZU9DaUtrbmtSem80U2dkTEtycFFDN0dtSksxQ2hJOHlVS3dKdFNZbFlaX0I5eHh4Yk9pd1F5OEt4?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.836
Afghanistan: What was left behind by US forces? - BBC,2021-08-31 07:00:00,https://news.google.com/rss/articles/CBMiUEFVX3lxTE9CTXpxdzA2WTFoSUF4LVEtWDZCRWhMcmxMYW50OGtkNVJNbXR0R2JPakJ4LWFsWkhUTmlYYmpTcVVXQWUxSGF5b0FzeWJXdDh40gFWQVVfeXFMUDVUZXRsMk9hemV6YlBmTkxxaTdON3A1RXAzd010SHhaODdqNE51M1BORTV2UVdubW9YY0w3TVdQamVwcFk0WnRrSG1zNVdsZTloSkV1VFE?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
Wuhan lab leak theory: How Fort Detrick became a centre for Chinese conspiracies - BBC,2021-08-22 07:00:00,https://news.google.com/rss/articles/CBMiXkFVX3lxTE44Y1htQ2s1NHkwQWxKZWF0TTFRdzZERjdsYTd1cEhScnhFMmtqX1g2MzVna1lLUVNYemhiNjBrTXpNN1ZmQWp1cGZZdzFpSWppMHEwZFp2TDVSaXVmbVHSAWNBVV95cUxNRWxRWDM5Rkw4TG5COWJ3clNhU3c4eU5mamRCSU9IWVN3Nm1lWDFRdEwxTEd1cW93THVCZjR1QzEyX1RmSFZtbGNCTGx4REgwMVN4bXY2RzN5RVdPVmxHTDZmUEE?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.34
UCF Programming Team Advances to World Finals - University of Central Florida,2021-08-16 07:00:00,https://news.google.com/rss/articles/CBMie0FVX3lxTE9rUUpQVkVmY1U2RkcwVlhLVW9aQU02U2ZkcFZ5MjdRNjd5MFRxZkZReDZuN28xY09RaWNVTEZNQVpLOXoyd2lNcHhBcFdqZ1Z1emdER0F0eXBBWW0zRDVNb0p4aXU1Z014MEZtdkhxNXB0OEppS1RzS3Z4bw?oc=5&hl=en-US&gl=US&ceid=US:en,University of Central Florida,0.0
